»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017/5/16,¡º,60,161,26,48,10,58,0.69,65
2017/5/17,¡º,73,186,33,62,13,73,0.8,73
2017/5/18,¡º,75,153,36,58,8,34,0.58,120
2017/5/19,¡º,97,276,64,96,10,50,0.7,106
2017/5/20,¡º,100,297,72,118,12,60,0.77,64
2017/5/20,¡º,100,297,72,118,12,60,0.77,64
2017/5/21,¡º,52,127,32,56,8,39,0.71,57
2017/5/22,”≈,34,49,18,33,6,31,0.66,40
2017/5/23,”≈,43,99,24,41,9,51,0.62,67
2017/5/24,¡º,66,265,44,73,11,77,0.86,25
2017/5/25,¡º,51,110,20,32,11,37,0.47,85
2017/5/26,¡º,75,216,33,48,14,50,0.58,97
2017/5/27,¡º,99,264,49,70,15,60,0.63,112
2017/5/28,«·∂»Œ€»æ,104,265,60,87,16,67,0.76,103
2017/5/29,¡º,75,147,48,65,11,31,0.54,116
2017/5/30,¡º,99,308,72,102,12,35,0.64,94
2017/5/31,¡º,81,222,59,89,12,35,0.62,88
2017/6/1,¡º,59,164,39,59,8,35,0.58,82
2017/6/2,¡º,76,228,54,82,14,53,0.71,70
2017/6/3,¡º,81,285,59,93,10,57,0.76,55
2017/6/4,”≈,41,65,20,36,7,32,0.64,57
2017/6/5,¡º,59,264,28,53,9,41,0.73,69
2017/6/6,¡º,77,350,42,70,12,46,0.76,84
2017/6/7,¡º,73,286,36,60,13,37,0.68,110
2017/6/8,¡º,61,186,41,61,9,32,0.68,84
2017/6/9,¡º,58,189,34,53,8,26,0.6,84
2017/6/10,¡º,66,270,36,55,8,37,0.72,67
2017/6/11,¡º,54,200,28,52,12,39,0.67,74
2017/6/12,¡º,56,220,37,59,10,38,0.69,63
2017/6/13,¡º,60,224,40,64,13,40,0.74,42
2017/6/14,”≈,44,127,26,40,20,23,0.69,55
2017/6/15,¡º,59,171,39,62,6,34,0.71,75
2017/6/16,¡º,70,200,43,72,11,45,0.81,68
2017/6/17,¡º,79,214,55,94,9,45,0.83,65
2017/6/18,¡º,91,277,67,110,9,49,0.86,68
2017/6/19,¡º,64,229,35,58,13,32,0.67,87
2017/6/20,¡º,67,250,45,65,12,46,0.76,79
2017/6/21,«·∂»Œ€»æ,109,345,71,105,11,62,1,93
2017/6/22,«·∂»Œ€»æ,101,358,75,127,16,66,0.99,67
2017/6/23,«·∂»Œ€»æ,121,361,91,157,14,80,1.18,45
2017/6/24,”≈,45,145,26,45,8,48,0.73,39
2017/6/25,”≈,40,112,13,25,8,31,0.45,79
2017/6/26,”≈,48,142,15,26,12,29,0.49,86
2017/6/27,¡º,57,167,20,36,10,39,0.57,95
2017/6/28,¡º,62,173,38,67,11,50,0.72,87
2017/6/29,¡º,71,232,38,71,10,42,0.72,86
2017/6/30,¡º,76,262,43,77,11,47,0.77,89
2017/7/1,¡º,84,285,45,78,15,40,0.77,104
2017/7/2,¡º,97,308,56,103,13,58,0.97,101
2017/7/3,¡º,71,268,36,75,8,57,0.91,66
2017/7/4,¡º,71,262,46,85,10,62,1.04,64
2017/7/5,”≈,39,92,20,38,6,29,0.72,54
2017/7/6,”≈,43,143,12,21,7,25,0.6,78
2017/7/7,¡º,78,328,22,42,10,52,0.84,82
2017/7/8,¡º,69,280,44,81,11,61,0.96,61
2017/7/9,¡º,84,330,32,60,11,44,0.73,108
2017/7/10,«·∂»Œ€»æ,114,357,31,63,13,55,0.84,142
2017/7/11,«·∂»Œ€»æ,115,340,42,88,11,55,0.93,133
2017/7/12,¡º,94,317,34,71,12,44,0.82,128
2017/7/13,¡º,73,258,17,38,8,30,0.64,112
2017/7/14,¡º,75,301,18,34,7,28,0.66,113
2017/7/15,¡º,62,262,27,44,7,26,0.65,105
2017/7/16,¡º,76,313,15,28,6,24,0.63,125
2017/7/17,¡º,65,260,20,35,7,24,0.66,105
2017/7/18,”≈,47,152,19,35,6,28,0.69,81
2017/7/19,¡º,54,201,16,33,8,31,0.65,85
2017/7/20,¡º,58,231,18,35,7,31,0.63,92
2017/7/21,¡º,55,217,22,39,7,36,0.73,84
2017/7/22,”≈,50,153,16,33,5,32,0.69,78
2017/7/23,¡º,73,266,21,43,6,34,0.71,90
2017/7/24,¡º,76,278,11,26,5,33,0.59,122
2017/7/25,¡º,82,281,25,49,9,49,0.73,96
2017/7/26,¡º,77,264,28,52,7,39,0.71,105
2017/7/27,¡º,79,276,21,39,6,26,0.61,123
2017/7/28,¡º,80,299,15,32,6,30,0.61,124
2017/7/29,”≈,45,104,19,39,7,39,0.66,70
2017/7/30,¡º,83,305,33,58,8,38,0.76,99
2017/7/31,¡º,75,270,32,60,10,55,0.86,82
2017/8/1,¡º,58,232,25,48,7,40,0.76,85
2017/8/2,¡º,61,296,24,42,7,36,0.77,95
2017/8/3,¡º,55,223,17,33,7,37,0.72,93
2017/8/4,¡º,73,282,26,49,8,46,0.91,96
2017/8/5,¡º,65,233,28,47,6,34,1.02,97
2017/8/6,¡º,68,251,26,45,5,27,0.97,111
2017/8/7,”≈,44,102,15,29,7,23,0.69,84
2017/8/8,¡º,55,238,7,17,6,26,0.62,98
2017/8/9,¡º,65,285,16,32,11,38,0.67,98
2017/8/10,¡º,69,263,26,49,11,44,0.76,93
2017/8/11,”≈,46,136,14,29,8,27,0.53,82
2017/8/12,¡º,72,310,24,44,8,26,0.55,120
2017/8/13,¡º,78,351,26,46,11,27,0.62,117
2017/8/14,¡º,86,355,35,63,11,43,0.84,108
2017/8/15,¡º,52,191,25,47,9,33,0.79,80
2017/8/16,¡º,51,187,28,50,10,44,0.92,55
2017/8/17,¡º,60,254,40,65,8,43,0.96,62
2017/8/18,”≈,42,120,15,31,6,33,0.75,69
2017/8/19,”≈,43,112,17,32,6,29,0.72,78
2017/8/20,”≈,47,174,23,41,8,28,0.75,66
2017/8/21,”≈,34,51,16,30,7,26,0.68,56
2017/8/22,¡º,53,185,25,42,8,26,0.72,85
2017/8/23,¡º,70,315,10,26,7,23,0.5,125
2017/8/24,”≈,42,150,13,30,8,23,0.52,82
2017/8/25,”≈,27,27,11,24,6,23,0.6,46
2017/8/26,”≈,30,50,15,28,6,27,0.68,50
2017/8/27,”≈,49,200,22,41,8,29,0.71,71
2017/8/28,”≈,49,226,20,37,7,22,0.61,76
2017/8/29,”≈,26,30,9,20,6,18,0.54,49
2017/8/30,”≈,22,18,6,17,6,24,0.62,40
2017/8/31,”≈,25,32,10,21,6,28,0.64,42
2017/9/1,”≈,41,93,21,41,6,35,0.69,37
2017/9/2,”≈,37,65,14,30,9,30,0.77,55
2017/9/3,”≈,35,63,19,33,8,30,0.77,52
2017/9/4,”≈,33,64,18,31,12,30,0.73,35
2017/9/5,”≈,29,43,12,23,6,26,0.64,45
2017/9/6,”≈,47,186,13,24,9,30,0.62,73
2017/9/7,¡º,53,205,17,31,11,29,0.64,84
2017/9/8,”≈,41,99,22,38,8,38,0.71,49
2017/9/9,”≈,35,56,16,30,8,32,0.64,59
2017/9/10,”≈,42,125,14,29,8,28,0.57,64
2017/9/11,¡º,55,222,19,40,11,46,0.7,71
2017/9/12,¡º,80,299,27,58,11,47,0.69,102
2017/9/13,¡º,61,170,36,70,9,45,0.7,77
2017/9/14,¡º,57,147,36,61,8,34,0.67,55
2017/9/15,”≈,36,40,18,35,6,29,0.65,41
2017/9/16,¡º,55,135,36,56,10,32,0.79,26
2017/9/17,”≈,41,72,24,40,9,31,0.78,35
2017/9/18,”≈,48,85,28,48,11,37,0.94,37
2017/9/19,”≈,34,45,16,30,8,32,0.68,55
2017/9/20,”≈,50,176,26,50,11,47,0.74,54
2017/9/21,¡º,66,238,33,58,10,41,0.71,83
2017/9/22,¡º,65,214,43,73,9,35,0.71,70
2017/9/23,¡º,74,254,53,86,10,41,0.78,35
2017/9/24,¡º,84,323,62,100,11,51,0.92,42
2017/9/25,¡º,87,329,63,105,11,55,0.94,42
2017/9/26,¡º,74,318,53,89,12,52,0.93,30
2017/9/27,”≈,31,52,14,30,9,39,0.58,35
2017/9/28,”≈,33,54,13,30,10,36,0.47,55
2017/9/29,¡º,53,191,28,55,9,48,0.66,54
2017/9/30,¡º,71,270,50,83,9,39,0.71,44
2017/10/1,¡º,68,288,36,60,10,37,0.75,74
2017/10/2,¡º,69,311,48,74,13,48,0.9,43
2017/10/3,”≈,25,26,6,15,8,20,0.53,47
2017/10/5,”≈,36,122,22,35,10,28,0.6,39
2017/10/6,¡º,61,268,42,62,8,37,0.7,28
2017/10/7,¡º,60,205,40,64,8,45,0.79,34
2017/10/8,¡º,82,289,60,93,10,56,0.95,41
2017/10/9,”≈,48,205,32,52,12,41,0.81,18
2017/10/10,”≈,23,29,7,16,8,33,0.51,29
2017/10/11,¡º,51,286,33,53,9,43,0.74,7
2017/10/12,”≈,32,111,18,31,8,41,0.68,15
2017/10/13,¡º,51,221,33,53,9,50,0.67,18
2017/10/14,”≈,29,48,15,29,7,34,0.63,23
2017/10/15,”≈,17,4,6,15,7,29,0.57,25
2017/10/16,”≈,28,64,10,23,9,37,0.68,36
2017/10/17,¡º,52,241,29,53,10,44,0.79,22
2017/10/18,”≈,40,120,24,42,8,43,0.71,23
2017/10/19,¡º,89,288,66,111,10,53,0.87,26
2017/10/20,¡º,93,276,68,116,8,62,0.92,20
2017/10/21,¡º,63,190,43,75,9,51,0.85,20
2017/10/22,”≈,38,52,17,32,7,37,0.56,33
2017/10/23,”≈,31,27,16,27,7,36,0.45,43
2017/10/24,”≈,45,57,27,44,6,39,0.48,24
2017/10/25,¡º,57,84,39,63,7,36,0.62,44
2017/10/26,¡º,80,189,58,92,13,51,0.92,31
2017/10/27,¡º,76,146,55,87,12,48,1,44
2017/10/28,«·∂»Œ€»æ,102,266,75,121,12,54,0.99,29
2017/10/29,¡º,76,207,53,88,9,43,0.83,26
2017/10/30,”≈,33,10,19,32,6,31,0.64,26
2017/10/31,¡º,52,58,34,54,7,38,0.8,24
2017/11/1,¡º,74,142,53,78,9,48,1.05,47
2017/11/2,¡º,100,223,74,113,11,65,1.33,37
2017/11/3,«·∂»Œ€»æ,120,287,90,136,14,60,1.42,50
2017/11/4,«·∂»Œ€»æ,119,332,89,135,11,51,1.2,40
2017/11/5,«·∂»Œ€»æ,129,324,97,144,8,58,1,35
2017/11/6,«·∂»Œ€»æ,148,327,112,172,12,62,1.19,29
2017/11/7,«·∂»Œ€»æ,116,228,87,134,12,50,1.1,44
2017/11/8,«·∂»Œ€»æ,133,289,100,153,17,67,1.35,47
2017/11/9,«·∂»Œ€»æ,114,293,85,123,14,47,0.83,57
2017/11/10,”≈,41,31,21,40,9,37,0.45,49
2017/11/11,¡º,53,139,28,54,10,49,0.54,51
2017/11/12,¡º,54,111,35,55,9,38,0.58,26
2017/11/13,¡º,64,169,43,71,10,43,0.82,38
2017/11/14,¡º,69,227,48,80,11,53,0.78,39
2017/11/15,¡º,88,270,65,94,9,51,0.81,24
2017/11/16,¡º,67,184,47,71,9,47,0.85,25
2017/11/17,¡º,57,155,39,61,9,42,0.92,21
2017/11/18,¡º,61,269,42,67,12,44,0.86,35
2017/11/19,”≈,45,114,28,46,8,35,0.82,36
2017/11/20,¡º,55,169,34,59,8,46,0.72,34
2017/11/21,¡º,55,132,32,57,10,48,0.65,27
2017/11/22,¡º,64,183,41,69,10,50,0.72,29
2017/11/23,”≈,50,121,26,53,9,44,0.49,44
2017/11/24,¡º,80,268,58,97,15,43,0.67,38
2017/11/25,¡º,99,305,73,114,10,55,0.77,25
2017/11/26,«·∂»Œ€»æ,125,339,94,140,13,56,0.99,32
2017/11/27,«·∂»Œ€»æ,141,334,107,143,12,65,1.02,31
2017/11/28,«·∂»Œ€»æ,147,318,110,156,14,64,1.17,24
2017/11/29,¡º,76,205,55,81,10,51,0.75,27
2017/11/30,¡º,75,281,52,81,10,48,0.79,40
2017/12/1,¡º,62,179,42,71,10,54,0.83,25
2017/12/2,¡º,85,208,63,96,8,52,1.01,21
2017/12/3,¡º,92,223,68,98,7,47,0.95,41
2017/12/4,«·∂»Œ€»æ,118,280,89,125,11,59,1.21,31
2017/12/5,«·∂»Œ€»æ,112,300,84,113,9,54,1.05,30
2017/12/6,¡º,92,187,68,97,11,48,0.85,33
2017/12/7,¡º,75,127,52,80,13,49,0.81,30
2017/12/8,¡º,63,133,42,72,9,53,0.83,36
2017/12/9,¡º,90,234,66,101,11,50,0.83,36
2017/12/10,¡º,94,230,68,101,9,57,0.91,42
2017/12/11,«·∂»Œ€»æ,120,331,90,149,18,86,1.41,30
2017/12/12,«·∂»Œ€»æ,138,350,105,159,17,79,1.19,25
2017/12/13,¡º,97,263,72,100,8,44,0.81,24
2017/12/14,¡º,96,254,71,106,9,40,0.75,29
2017/12/15,¡º,87,249,64,92,7,47,0.84,32
2017/12/16,¡º,64,198,40,69,9,49,0.66,43
2017/12/17,¡º,78,255,55,97,13,62,0.79,30
2017/12/18,«·∂»Œ€»æ,101,330,75,122,12,64,1.08,35
2017/12/19,«·∂»Œ€»æ,117,347,88,147,14,76,1.27,38
2017/12/20,«·∂»Œ€»æ,121,341,91,136,17,72,1.25,48
2017/12/21,«·∂»Œ€»æ,150,348,113,161,14,82,1.43,46
2017/12/22,÷ÿ∂»Œ€»æ,211,359,161,219,16,97,1.81,42
2017/12/23,÷–∂»Œ€»æ,194,325,150,200,14,79,1.59,41
2017/12/24,÷–∂»Œ€»æ,175,333,132,181,14,80,1.68,45
2017/12/25,÷–∂»Œ€»æ,184,360,139,183,15,71,1.5,45
2017/12/26,÷–∂»Œ€»æ,172,346,131,177,13,72,1.5,41
2017/12/27,÷–∂»Œ€»æ,175,319,132,183,13,63,1.46,24
2017/12/28,÷–∂»Œ€»æ,188,301,144,201,12,64,1.75,28
2017/12/29,÷ÿ∂»Œ€»æ,224,295,165,276,10,72,1.71,25
2017/12/30,÷–∂»Œ€»æ,165,258,92,278,8,54,1.05,36
2017/12/31,÷–∂»Œ€»æ,161,263,95,271,15,61,1.27,40
2018/1/1,«·∂»Œ€»æ,113,192,83,172,9,62,1.12,64
2018/1/2,«·∂»Œ€»æ,128,273,96,189,13,63,1.34,44
2018/1/3,¡º,61,190,39,70,7,36,0.82,53
2018/1/4,”≈,39,136,22,38,6,32,0.98,44
2018/1/5,”≈,47,110,31,47,5,35,1.15,22
2018/1/6,”≈,43,112,27,42,6,34,1,27
2018/1/7,¡º,54,162,36,54,8,37,0.91,50
2018/1/8,¡º,63,178,39,72,6,37,0.7,61
2018/1/9,¡º,86,326,62,106,10,58,1.02,42
2018/1/10,«·∂»Œ€»æ,115,347,86,135,13,68,1.24,43
2018/1/11,«·∂»Œ€»æ,129,345,97,152,15,78,1.43,47
2018/1/12,«·∂»Œ€»æ,126,336,95,148,18,75,1.23,46
2018/1/13,÷–∂»Œ€»æ,169,336,127,192,20,81,1.29,40
2018/1/14,÷–∂»Œ€»æ,193,339,146,210,20,73,1.34,49
2018/1/15,÷ÿ∂»Œ€»æ,237,341,186,261,20,85,1.6,25
2018/1/16,«·∂»Œ€»æ,113,202,82,110,11,50,0.98,47
2018/1/17,«·∂»Œ€»æ,109,187,82,123,12,63,1.11,48
2018/1/18,«·∂»Œ€»æ,145,248,109,158,14,74,1.35,28
2018/1/19,¡º,96,149,70,120,13,62,1.14,41
2018/1/20,«·∂»Œ€»æ,129,220,97,151,14,71,1.17,28
2018/1/21,÷–∂»Œ€»æ,154,268,116,162,17,57,1.22,51
2018/1/22,«·∂»Œ€»æ,129,301,97,135,11,55,1.21,37
2018/1/23,«·∂»Œ€»æ,116,291,86,127,13,69,1.34,23
2018/1/24,¡º,73,249,51,73,8,42,0.96,32
2018/1/25,”≈,40,108,24,37,6,29,1.04,48
2018/1/26,¡º,65,245,46,62,6,31,0.89,49
2018/1/27,¡º,58,190,40,53,5,32,0.86,33
2018/1/28,¡º,86,270,63,83,7,46,1.07,32
2018/1/29,«·∂»Œ€»æ,120,289,90,120,10,54,1.26,28
2018/1/30,«·∂»Œ€»æ,123,281,92,123,11,57,1.2,24
2018/1/31,¡º,91,220,66,97,8,51,0.98,42
2018/2/1,¡º,79,141,56,104,12,58,0.8,39
2018/2/2,¡º,92,257,62,121,9,59,0.92,44
2018/2/3,¡º,93,325,68,126,12,55,0.91,57
2018/2/4,«·∂»Œ€»æ,109,346,81,109,5,45,0.85,50
2018/2/5,«·∂»Œ€»æ,107,340,80,101,5,45,0.92,39
2018/2/6,«·∂»Œ€»æ,128,345,96,130,6,56,1.09,26
2018/2/7,«·∂»Œ€»æ,150,354,114,151,7,57,1.2,30
2018/2/8,«·∂»Œ€»æ,139,336,105,134,7,49,1,41
2018/2/9,«·∂»Œ€»æ,127,215,96,120,6,50,1.04,45
2018/2/10,¡º,99,211,44,146,4,27,0.63,71
2018/2/11,«·∂»Œ€»æ,115,294,63,178,6,40,0.8,47
2018/2/12,«·∂»Œ€»æ,115,337,74,177,7,47,0.97,44
2018/2/13,«·∂»Œ€»æ,117,332,87,163,6,39,1.05,59
2018/2/14,÷–∂»Œ€»æ,155,351,117,182,8,46,1.18,55
2018/2/15,«·∂»Œ€»æ,145,343,109,154,6,40,1.24,56
2018/2/16,÷–∂»Œ€»æ,196,308,149,191,11,37,1.27,74
2018/2/17,«·∂»Œ€»æ,149,304,111,144,10,30,1.15,74
2018/2/18,¡º,60,162,36,69,8,24,0.83,76
2018/2/19,¡º,62,195,42,67,8,26,0.85,82
2018/2/20,¡º,77,242,55,77,7,27,0.96,80
2018/2/21,¡º,53,165,33,52,6,20,0.71,73
2018/2/22,”≈,44,109,27,43,5,25,0.67,65
2018/2/23,¡º,60,182,42,59,7,31,0.81,47
2018/2/24,”≈,49,110,27,48,6,34,0.72,61
2018/2/25,¡º,66,180,45,76,9,41,0.85,78
2018/2/26,¡º,86,240,63,94,11,52,1.03,59
2018/2/27,¡º,88,246,65,93,10,52,1.15,65
2018/2/28,«·∂»Œ€»æ,108,277,81,111,11,54,1.26,70
2018/3/1,«·∂»Œ€»æ,111,329,82,113,10,54,1.15,91
2018/3/2,«·∂»Œ€»æ,105,331,78,115,13,59,1.13,71
2018/3/3,«·∂»Œ€»æ,121,306,91,133,19,59,1.23,59
2018/3/4,¡º,83,291,56,84,11,41,0.86,61
2018/3/5,¡º,58,247,34,64,9,44,0.73,41
2018/3/6,”≈,35,47,22,34,6,30,0.75,44
2018/3/7,”≈,42,111,27,42,7,38,0.74,50
2018/3/8,¡º,65,229,40,72,11,46,0.79,65
2018/3/9,¡º,85,257,56,101,12,57,0.83,71
2018/3/10,¡º,93,257,67,115,15,61,0.84,64
2018/3/11,¡º,78,188,55,101,13,56,0.82,71
2018/3/12,«·∂»Œ€»æ,106,275,78,128,15,64,0.99,67
2018/3/13,«·∂»Œ€»æ,123,313,93,141,12,72,1.11,66
2018/3/14,«·∂»Œ€»æ,146,330,110,164,14,80,1.41,74
2018/3/15,«·∂»Œ€»æ,139,317,105,158,14,78,1.36,82
2018/3/16,«·∂»Œ€»æ,127,341,95,134,12,50,1,92
2018/3/17,¡º,63,208,42,58,9,29,0.82,57
2018/3/18,¡º,70,222,35,91,8,38,0.86,58
2018/3/19,¡º,75,239,44,98,7,39,0.82,71
2018/3/20,¡º,89,313,60,125,10,55,0.93,54
2018/3/21,¡º,92,328,68,110,9,59,0.99,48
2018/3/22,¡º,87,239,60,100,10,60,1.1,60
2018/3/23,¡º,100,246,74,122,14,73,1.1,50
2018/3/24,¡º,91,231,66,100,10,60,0.99,35
2018/3/25,¡º,58,56,35,56,9,42,0.75,73
2018/3/26,¡º,78,167,55,90,13,54,0.93,62
2018/3/27,¡º,61,72,38,66,13,49,0.74,61
2018/3/28,¡º,71,121,47,80,11,51,0.86,77
2018/3/29,¡º,92,250,68,103,11,58,1,66
2018/3/30,¡º,66,132,45,77,9,59,1,45
2018/3/31,¡º,54,58,35,58,8,46,0.92,39
2018/4/1,¡º,65,83,33,78,9,43,0.77,63
2018/4/2,¡º,81,158,47,102,10,49,0.88,88
2018/4/3,¡º,98,251,58,121,14,68,1.14,91
2018/4/4,«·∂»Œ€»æ,116,320,75,146,17,77,1.18,94
2018/4/5,¡º,73,254,37,92,9,35,0.6,74
2018/4/5,¡º,73,254,37,92,9,35,0.6,74
2018/4/6,¡º,82,210,42,113,6,31,0.56,63
2018/4/7,¡º,85,279,44,118,9,38,0.65,60
2018/4/8,¡º,84,248,49,115,11,53,0.84,71
2018/4/9,«·∂»Œ€»æ,106,310,68,148,15,63,1.07,93
2018/4/10,«·∂»Œ€»æ,107,265,76,150,17,69,1.07,85
2018/4/11,«·∂»Œ€»æ,122,298,91,162,13,65,1.09,84
2018/4/12,¡º,92,304,68,114,9,36,0.91,75
2018/4/13,”≈,40,51,17,36,6,29,0.69,63
2018/4/14,¡º,58,178,30,65,6,41,0.62,52
2018/4/15,¡º,55,110,29,58,6,40,0.63,68
2018/4/16,¡º,75,159,43,87,10,50,0.82,76
2018/4/17,¡º,89,208,54,106,10,62,0.85,100
2018/4/18,«·∂»Œ€»æ,119,303,77,136,12,73,1.09,97
2018/4/19,«·∂»Œ€»æ,116,319,76,135,16,67,1.04,101
2018/4/20,¡º,84,230,56,82,8,28,0.8,106
2018/4/21,¡º,68,236,47,68,7,37,0.86,71
2018/4/22,¡º,70,305,38,61,8,40,0.83,86
2018/4/23,¡º,56,215,33,63,5,34,0.72,73
2018/4/24,”≈,38,64,12,23,5,18,0.68,72
2018/4/25,”≈,42,53,15,29,6,27,0.59,76
2018/4/26,¡º,55,83,26,53,9,41,0.63,68
2018/4/27,¡º,56,87,27,58,9,44,0.51,74
2018/4/28,¡º,73,144,42,80,16,48,0.71,78
2018/4/29,¡º,95,235,54,93,13,50,0.77,105
2018/4/30,¡º,96,276,70,124,15,62,0.87,91
2018/5/1,¡º,84,274,60,97,11,48,0.76,62
2018/5/2,¡º,55,124,25,59,10,44,0.57,67
2018/5/3,¡º,74,269,47,90,13,48,0.7,79
2018/5/4,¡º,92,319,68,98,10,32,0.76,78
2018/5/5,¡º,55,127,36,60,9,44,0.79,54
2018/5/6,¡º,65,239,26,64,7,30,0.5,92
2018/5/7,¡º,73,272,41,81,7,41,0.66,99
2018/5/8,¡º,73,257,51,87,10,44,0.72,81
2018/5/9,”≈,36,24,17,26,5,22,0.6,63
2018/5/10,”≈,33,16,19,28,5,27,0.65,55
2018/5/11,”≈,47,63,18,30,7,34,0.72,65
2018/5/12,¡º,58,122,25,54,10,51,0.72,65
2018/5/13,¡º,78,202,41,82,13,67,0.97,76
2018/5/14,«·∂»Œ€»æ,110,333,59,110,15,69,1.06,111
2018/5/15,«·∂»Œ€»æ,116,350,56,105,13,58,0.95,140
2018/5/16,«·∂»Œ€»æ,129,344,75,129,14,68,1.11,132
2018/5/17,¡º,72,283,37,63,9,34,0.72,98
2018/5/18,¡º,74,266,44,75,6,38,0.76,97
2018/5/19,¡º,57,176,35,52,7,33,0.69,82
2018/5/20,¡º,83,351,50,75,10,48,0.89,91
2018/5/21,¡º,59,254,35,55,9,32,0.76,73
2018/5/22,”≈,46,119,15,30,6,23,0.54,86
2018/5/23,¡º,61,132,31,60,9,34,0.56,83
2018/5/24,¡º,68,157,43,80,8,41,0.64,87
2018/5/25,¡º,98,301,48,81,9,39,0.7,128
2018/5/26,¡º,56,169,31,60,8,36,0.63,65
2018/5/27,¡º,68,168,34,84,8,33,0.52,87
2018/5/28,«·∂»Œ€»æ,104,286,54,156,13,38,0.61,106
2018/5/29,«·∂»Œ€»æ,105,310,61,159,18,50,0.7,93
2018/5/30,¡º,84,256,57,116,12,53,0.76,85
2018/5/31,¡º,64,185,34,62,12,32,0.62,92
2018/6/1,¡º,63,143,44,67,7,35,0.68,75
2018/6/2,¡º,69,163,49,73,8,41,0.82,59
2018/6/3,¡º,76,206,54,87,10,60,0.99,41
2018/6/4,¡º,53,96,19,35,8,40,0.61,88
2018/6/5,¡º,73,214,29,55,11,45,0.71,101
2018/6/6,¡º,94,265,40,65,11,44,0.77,125
2018/6/7,¡º,96,288,49,79,11,41,0.8,117
2018/6/8,¡º,54,174,20,34,6,16,0.47,99
2018/6/9,¡º,59,239,25,42,10,28,0.58,91
2018/6/10,¡º,64,222,25,41,9,29,0.54,99
2018/6/11,”≈,50,83,30,49,8,45,0.69,63
2018/6/12,¡º,62,161,30,46,8,28,0.62,86
2018/6/13,¡º,53,143,25,41,9,29,0.61,81
2018/6/14,¡º,53,133,24,42,13,33,0.6,85
2018/6/15,”≈,43,73,21,37,9,27,0.55,75
2018/6/16,¡º,57,144,35,55,8,30,0.59,78
2018/6/17,”≈,50,112,28,50,8,37,0.72,50
2018/6/18,”≈,37,37,15,24,8,22,0.67,65
2018/6/19,¡º,51,180,24,47,9,45,0.84,67
2018/6/20,¡º,72,286,38,71,12,52,0.91,81
2018/6/21,”≈,40,92,22,36,8,26,0.75,64
2018/6/22,¡º,60,218,29,50,11,38,0.86,79
2018/6/23,¡º,60,204,38,65,12,45,0.91,57
2018/6/24,”≈,45,141,23,39,9,28,0.82,58
2018/6/25,”≈,40,129,22,38,8,27,0.76,55
2018/6/26,”≈,34,102,16,28,8,21,0.69,58
2018/6/27,”≈,41,121,22,37,8,26,0.72,67
2018/6/28,”≈,49,204,19,32,7,33,0.78,81
2018/6/29,¡º,53,166,33,55,8,39,0.94,57
2018/6/30,”≈,43,125,19,32,7,25,0.71,74
2018/7/1,”≈,43,140,22,35,7,29,0.79,66
2018/7/2,”≈,36,79,15,28,8,23,0.68,52
2018/7/3,”≈,35,91,12,21,8,17,0.66,65
2018/7/4,”≈,30,49,14,25,7,28,0.79,49
2018/7/5,¡º,52,234,19,35,7,33,0.9,71
2018/7/6,”≈,38,143,12,25,7,21,0.77,69
2018/7/7,”≈,41,204,20,33,6,19,0.68,77
2018/7/8,”≈,38,169,21,33,6,23,0.69,66
2018/7/9,”≈,32,114,12,19,6,19,0.65,57
2018/7/10,”≈,33,116,20,30,6,28,0.75,44
2018/7/11,”≈,39,121,13,22,6,22,0.59,68
2018/7/12,”≈,32,81,17,29,7,30,0.6,52
2018/7/13,¡º,59,290,29,50,8,39,0.84,71
2018/7/14,¡º,61,290,33,56,9,39,0.86,68
2018/7/15,”≈,39,130,18,31,7,27,0.69,69
2018/7/16,”≈,43,163,19,32,7,33,0.76,75
2018/7/17,”≈,44,167,22,37,8,32,0.72,71
2018/7/18,¡º,63,283,35,58,8,34,0.8,81
2018/7/19,¡º,65,298,37,62,7,35,0.83,84
2018/7/20,¡º,71,294,36,59,8,30,0.76,101
2018/7/21,¡º,81,319,26,49,9,29,0.72,130
2018/7/22,¡º,71,296,42,75,9,41,0.85,84
2018/7/23,¡º,66,280,40,71,10,48,0.89,72
2018/7/24,¡º,86,350,42,69,9,44,0.8,99
2018/7/25,¡º,76,311,44,70,9,38,0.74,99
2018/7/26,¡º,62,250,38,58,8,36,0.74,86
2018/7/27,”≈,46,166,24,39,7,39,0.74,69
2018/7/28,¡º,56,212,34,54,8,37,0.81,71
2018/7/29,¡º,52,161,26,42,8,31,0.73,83
2018/7/30,”≈,39,91,21,36,7,32,0.68,51
2018/7/31,¡º,56,214,30,49,6,40,0.78,65
2018/8/1,¡º,54,214,35,57,7,46,0.84,41
2018/8/2,”≈,35,66,21,34,7,27,0.65,48
2018/8/3,”≈,38,108,22,37,7,28,0.66,57
2018/8/4,¡º,57,249,28,46,7,37,0.81,80
2018/8/5,¡º,58,237,34,58,7,45,0.9,70
2018/8/6,¡º,88,353,41,68,8,41,0.84,111
2018/8/7,¡º,52,200,29,50,7,41,0.81,70
2018/8/8,¡º,53,201,30,51,8,38,0.78,64
2018/8/9,¡º,56,182,30,51,7,40,0.78,73
2018/8/10,”≈,48,108,22,36,7,28,0.68,83
